temp;light;led1;led2;broken
14.28250805;682;1;1;true
20.31801458;682;0;0;false
20.99015224;682;0;1;false
37.48432938;682;0;1;true
40.77858379;682;1;1;true
11.08557252;683;0;0;true
14.21331985;683;1;0;false
24.36905841;683;1;1;true
27.22865067;683;1;1;true
31.5669198;683;0;0;false
31.93293855;683;1;1;true
34.21102553;683;0;0;false
36.06962285;683;0;0;true
10.57120709;684;1;1;true
12.44277058;684;0;0;false
18.58865383;684;1;0;false
35.17033447;684;1;1;true
40.27091026;684;1;0;true
19.09547799;685;0;0;false
20.43172614;685;0;0;false
27.13238951;685;0;0;false
32.11094025;685;0;0;false
33.71004344;685;0;1;false
36.42620542;685;1;1;true
11.55380011;686;0;0;true
28.30767202;686;0;1;false
15.11054501;687;0;1;false
18.99299345;687;0;0;false
25.68546008;687;1;0;false
26.59007554;687;0;0;false
34.94640126;687;1;0;false
37.18234872;687;0;0;true
10.15394629;688;1;1;true
12.51190067;688;0;1;false
17.88798236;688;1;1;true
21.4189611;689;1;1;true
22.12941618;689;0;0;false
28.22818929;689;0;0;false
29.13243738;689;0;0;false
34.33007157;689;1;1;true
37.80678159;689;0;0;true
11.06006289;690;0;1;true
36.25896158;690;0;1;true
14.71972087;691;0;1;false
25.43637301;691;1;1;true
12.58312743;692;0;0;false
20.40098038;692;0;1;false
29.46045695;692;0;1;false
31.15138684;692;1;0;false
26.93940706;693;0;1;false
36.74747409;693;0;0;true
11.67784062;694;1;0;true
27.91193829;694;1;0;false
26.61759675;695;0;1;false
40.58256285;695;0;1;true
13.88949471;696;0;0;false
15.57484681;696;0;1;false
17.96791628;696;0;0;false
24.55879527;696;1;0;false
27.7309096;696;1;0;false
31.66017842;696;0;1;false
37.54617931;696;0;0;true
12.5563503;697;0;1;false
14.17008623;697;0;0;false
14.43474185;697;0;1;false
16.7857152;697;0;1;false
24.09604461;697;0;1;false
13.71975783;698;0;0;false
18.06041282;698;0;1;false
23.1330468;698;1;0;false
26.30765631;698;0;1;false
31.17622983;698;1;0;false
31.40672573;698;0;1;false
14.43043059;699;0;1;false
16.12310578;699;0;0;false
27.60561891;699;0;0;false
34.9106757;699;0;1;false
35.72909223;699;0;0;false
17.72247404;700;0;0;false
29.46056149;700;1;0;false
30.51383852;700;1;0;false
33.81921864;700;1;0;false
39.75757498;700;0;0;true
30.62722486;701;0;1;false
33.46934227;701;0;0;false
34.796611;701;0;1;false
14.64759738;702;0;0;false
16.05550558;702;1;0;false
23.02407626;702;1;0;false
30.39394617;702;1;0;false
36.34764818;702;0;0;true
38.49695423;702;0;1;true
14.01847766;703;0;0;false
15.29631836;703;0;1;false
36.08191827;703;0;1;true
15.46989946;704;0;0;false
23.93217164;704;1;0;false
36.01487687;704;0;0;true
13.70280939;705;0;1;false
15.39201956;705;0;1;false
20.08541578;705;0;0;false
29.98335718;705;0;1;false
30.73589529;705;1;0;false
40.70561595;705;0;0;true
18.89438084;706;1;0;false
20.2163855;706;0;1;false
30.78509082;706;0;0;false
34.42820179;706;0;1;false
16.51117638;707;0;0;false
26.86739868;707;0;0;false
33.05286818;707;1;0;false
30.46129661;708;0;1;false
30.79671358;708;1;0;false
32.22272295;708;0;0;false
34.58748598;708;0;1;false
13.07861006;709;1;0;false
21.20704995;709;0;1;false
35.68211439;709;0;0;false
37.09086683;709;0;1;true
38.44266216;709;0;0;true
10.12600576;710;1;1;true
20.04107563;710;0;1;false
27.74338021;710;0;1;false
30.87334239;710;0;0;false
39.22600641;711;1;1;true
11.208142;712;1;0;true
28.20937412;712;1;0;false
34.58730086;712;0;0;false
35.40509566;712;1;0;false
38.78551877;712;1;1;true
39.38537811;712;0;1;true
12.43177247;713;1;0;false
12.4695819;713;0;0;false
14.12335434;713;1;0;false
19.52739785;713;0;0;false
39.49000669;713;0;0;true
13.87021595;714;0;1;false
15.92161989;714;0;1;false
19.29966505;714;0;0;false
21.32766454;714;0;0;false
23.12695367;714;0;1;false
26.31046369;714;1;0;false
27.60645348;714;1;0;false
12.14102688;715;0;0;false
17.44543421;715;0;1;false
28.6976142;715;0;1;false
33.6342793;715;0;0;false
40.551924;715;1;0;true
12.6332847;716;1;0;false
22.79725151;716;0;1;false
29.54818192;716;0;1;false
19.34561566;717;0;1;false
30.57026007;717;0;0;false
33.72834885;717;1;0;false
33.76578422;717;0;1;false
35.8191451;717;1;0;false
20.29331384;718;0;1;false
26.63203176;718;1;0;false
40.71982079;718;0;1;true
10.50109238;719;0;0;true
11.1720661;719;0;1;true
13.9016653;719;1;0;false
20.2298053;719;0;0;false
26.75435647;719;1;0;false
29.47888042;719;0;0;false
32.37234402;719;1;0;false
14.33366296;720;0;1;false
16.98553629;720;1;0;false
22.17709463;720;0;0;false
31.31219621;720;1;0;false
37.7944667;720;1;0;true
37.80973603;720;0;1;true
39.50176687;720;0;1;true
18.28268679;721;0;1;false
18.57518425;721;0;1;false
20.66106936;721;0;1;false
28.07898527;721;0;0;false
30.1653872;721;0;1;false
13.18882762;722;0;1;false
19.49382771;722;0;0;false
20.44674767;722;0;0;false
40.2166512;722;1;1;true
12.66479484;723;0;1;false
18.39362826;723;1;0;false
22.85842481;723;0;0;false
26.21979412;723;0;1;false
28.50756796;723;1;0;false
11.01666794;724;0;0;true
14.93439611;724;1;0;false
16.38349706;724;0;0;false
19.70857655;724;0;1;false
24.69864991;724;0;1;false
25.19480718;724;1;0;false
33.23751161;724;1;0;false
39.96806985;724;1;0;true
14.255637;725;0;0;false
22.41856302;725;0;1;false
24.62444801;725;0;1;false
25.05201107;725;0;0;false
27.52943691;725;0;1;false
28.86361367;725;0;0;false
12.76054805;726;0;1;false
15.49841512;726;0;1;false
27.42184317;726;0;0;false
34.60720745;726;0;1;false
35.96292397;726;0;1;false
36.60341196;726;0;0;true
12.02336902;727;0;1;false
32.9516662;727;0;1;false
35.17748409;727;1;0;false
21.70145143;728;0;1;false
25.48341112;728;0;0;false
25.56137518;728;0;1;false
27.53050451;728;0;1;false
27.85679869;728;0;1;false
38.03506358;728;1;0;true
39.60385933;728;1;1;true
10.42570022;729;0;1;true
20.56232946;729;0;1;false
21.08765139;729;1;0;false
23.23974765;729;0;1;false
17.33040952;730;0;1;false
28.26629494;730;1;0;false
29.96733779;730;0;1;false
35.74546793;730;0;1;false
39.19685397;730;1;1;true
12.35252583;731;0;0;false
15.36737889;731;0;1;false
17.23002876;731;1;0;false
36.249998;731;0;0;true
15.39214463;732;0;1;false
17.83824932;732;0;0;false
21.71617463;732;0;1;false
24.00654136;732;0;0;false
24.54967289;732;0;0;false
26.86451516;732;0;1;false
35.84601108;732;0;0;false
27.11377281;733;0;1;false
29.48226963;733;0;1;false
39.15084119;733;1;1;true
11.19627682;734;0;0;true
35.47849115;734;1;0;false
36.45053741;734;0;1;true
40.43306669;734;0;0;true
10.19313307;735;0;1;true
19.75738373;735;1;0;false
25.26361751;735;1;0;false
25.85411773;735;0;1;false
28.80798034;735;0;1;false
32.57751036;735;0;1;false
33.70505918;735;1;0;false
38.92695371;735;1;1;true
10.75394042;736;1;1;true
21.70028453;736;1;0;false
36.13094749;736;0;0;true
37.12279778;736;1;1;true
37.40071475;736;1;1;true
14.89388313;737;0;1;false
15.93702924;737;1;0;false
22.48327638;737;0;1;false
22.89187417;738;0;1;false
31.23795223;738;1;0;false
37.96804477;739;1;0;true
10.88249827;740;0;1;true
16.45860675;740;0;0;false
27.63344621;740;0;1;false
28.71637711;740;0;1;false
30.21467751;740;0;1;false
36.73321337;740;0;1;true
12.33630428;741;0;1;false
29.16905625;741;0;0;false
37.61390023;741;1;1;true
25.86826728;742;0;1;false
28.38137084;742;1;0;false
37.00298795;742;1;1;true
39.88268616;742;1;0;true
39.88797449;742;0;1;true
10.10089009;743;0;0;true
11.43942612;743;0;0;true
12.67026287;743;0;1;false
13.20931357;743;1;0;false
22.58076497;743;1;0;false
24.40045118;743;0;1;false
29.20346741;743;0;1;false
16.73430661;744;0;1;false
22.33929025;744;1;0;false
40.18854379;744;0;0;true
16.96897496;745;0;0;false
17.59571948;745;1;0;false
38.806243;745;1;0;true
40.02508763;745;0;0;true
14.14673078;746;1;0;false
14.67067476;746;0;1;false
18.35959023;746;0;1;false
21.3837212;746;1;0;false
22.09816475;746;0;1;false
22.12449096;746;0;0;false
25.97924949;746;0;1;false
27.70326936;746;0;1;false
36.56405936;746;1;1;true
11.27322638;747;1;1;true
19.07061353;747;0;1;false
31.84720543;747;0;1;false
32.27615351;747;1;0;false
35.96084409;747;0;1;false
15.31704335;748;0;0;false
19.7215555;748;0;1;false
20.28563113;748;0;1;false
27.92749346;748;1;0;false
28.17228267;748;0;1;false
12.63538593;749;0;1;false
21.48095012;749;1;1;true
26.65882861;749;0;0;false
11.40548499;750;1;1;true
18.32830052;750;0;1;false
18.8009911;750;0;1;false
26.50499086;750;1;1;true
31.73013256;750;0;1;false
35.3629636;750;1;1;true
12.06873936;751;0;1;false
14.70033415;751;1;0;false
24.93574215;751;1;0;false
25.85563578;751;1;0;false
33.46312342;751;1;0;false
35.88161795;751;0;0;false
17.1463011;752;0;0;false
23.21343436;752;1;0;false
28.34423893;752;1;0;false
33.74382862;752;1;0;false
12.20201665;753;0;0;false
27.72108859;753;1;0;false
31.42204093;753;0;1;false
14.778009;754;0;0;false
37.83846025;754;0;0;true
13.42640522;755;1;0;false
24.39455828;755;1;0;false
32.8563544;755;1;0;false
36.97728549;755;1;0;true
12.41761478;756;0;1;false
26.40195961;756;0;1;false
12.63766355;757;1;0;false
18.60097168;757;1;0;false
18.79900346;757;1;0;false
21.57601824;757;1;0;false
36.89284364;757;0;1;true
27.93754023;758;1;0;false
36.03790466;758;1;0;true
36.15155152;758;0;0;true
12.70179569;759;0;0;false
17.58916023;759;1;0;false
23.9150485;759;1;0;false
29.89857365;759;0;0;false
34.87209811;759;1;0;false
35.4367707;759;1;0;false
40.37050187;759;1;0;true
11.60093197;760;0;0;true
12.50387197;760;0;0;false
13.43099939;760;0;1;false
15.88895587;760;0;0;false
24.39295797;760;0;0;false
25.04809634;760;1;0;false
32.52153818;760;0;1;false
37.1667943;760;0;0;true
12.51676863;761;0;1;false
29.81608802;761;1;0;false
39.57850413;761;1;1;true
13.25446964;762;0;0;false
34.23348591;762;0;0;false
34.60106108;762;1;0;false
23.00513826;763;1;0;false
37.97684162;763;1;0;true
12.80285665;764;0;1;false
17.72921486;764;0;1;false
38.87958548;764;0;1;true
15.40836643;765;1;0;false
15.47545503;765;0;1;false
16.42694838;765;0;0;false
16.68679113;765;1;0;false
23.35092487;765;1;0;false
38.61347648;765;0;0;true
39.99135747;765;0;0;true
19.35988086;766;1;0;false
20.28252476;766;0;1;false
20.66504749;766;1;0;false
20.83670422;766;0;1;false
26.50415075;766;1;0;false
34.32801657;766;0;1;false
18.91237815;767;1;0;false
27.71119527;767;1;0;false
39.10831655;767;0;1;true
40.07234378;767;0;1;true
19.01360128;768;1;0;false
40.18192322;768;0;1;true
22.50885426;769;1;0;false
25.93884828;769;1;0;false
31.41468156;769;1;0;false
35.72413033;769;1;0;false
39.81231042;769;0;0;true
35.28065983;770;1;0;false
19.63139786;771;0;1;false
26.93254694;771;0;0;false
37.36655131;771;1;1;true
17.32148193;772;0;1;false
20.4879312;772;0;1;false
20.59541564;772;0;0;false
25.28860985;772;0;1;false
26.25272837;772;1;0;false
38.9107122;772;0;1;true
27.00050738;773;0;1;false
34.11099954;773;1;0;false
11.36218529;774;0;0;true
12.09890658;774;1;0;false
29.28366113;774;1;0;false
13.84269216;775;1;0;false
20.01305823;775;1;0;false
21.67735009;775;1;0;false
27.20782398;775;0;0;false
38.37855296;775;0;1;true
10.50284373;776;0;0;true
34.71799938;776;0;1;false
34.91120176;776;1;0;false
11.1507976;777;1;1;true
19.10525556;777;1;0;false
21.66241655;777;1;0;false
21.79928518;777;1;0;false
27.25427532;777;1;0;false
28.63612003;777;1;0;false
34.57677031;777;1;0;false
23.76156347;778;0;0;false
24.01861279;778;1;0;false
34.12613142;778;1;0;false
37.03020496;778;0;0;true
21.35749706;779;0;1;false
37.66636801;780;1;0;true
38.84849041;780;0;0;true
22.03641616;781;0;0;false
33.410014;781;0;1;false
10.40154761;782;0;0;true
15.33753112;782;1;0;false
17.53283471;782;0;0;false
40.07769367;782;1;0;true
14.34224084;783;1;0;false
16.65315757;783;0;1;false
25.27557248;783;0;0;false
30.05368293;783;1;0;false
36.69149113;783;1;1;true
25.46439728;784;0;0;false
31.14167779;784;1;0;false
37.23976852;784;1;1;true
11.21342315;785;0;1;true
17.4180842;786;1;0;false
20.40523115;786;0;0;false
27.82127259;786;1;0;false
33.94396825;786;0;1;false
12.09991448;787;0;1;false
13.59709292;787;1;0;false
17.90589034;787;1;0;false
30.71289014;787;1;0;false
33.45362554;787;1;0;false
17.42118055;788;1;0;false
18.43154489;788;0;1;false
18.55299313;788;1;0;false
22.45462519;788;1;0;false
37.94255251;788;0;1;true
40.56493665;788;1;1;true
10.67185178;789;1;1;true
12.31972054;789;1;0;false
22.37248858;789;1;0;false
32.2691527;789;1;0;false
34.92746623;789;0;1;false
15.00713603;790;1;0;false
23.84046768;790;1;0;false
24.78979869;790;0;1;false
27.05487548;790;1;0;false
15.98279303;791;0;0;false
26.01261321;791;0;1;false
30.1772661;792;0;1;false
32.63480801;792;0;1;false
15.07440189;793;0;1;false
22.36872279;793;1;0;false
22.41562774;793;0;1;false
28.92991017;793;1;0;false
30.54683667;793;0;0;false
34.58023567;793;1;0;false
14.29427914;794;0;1;false
28.9363581;794;1;0;false
32.68409147;794;1;0;false
20.14086339;795;0;1;false
25.72836802;795;1;0;false
29.62074721;795;1;0;false
34.47346076;795;0;0;false
40.51822408;795;0;0;true
14.01526229;796;1;0;false
17.07622122;796;1;0;false
17.59653273;796;1;0;false
25.18360113;796;0;0;false
25.53045793;796;0;0;false
27.99206642;796;0;1;false
30.20544753;796;1;0;false
31.92836299;796;1;0;false
37.95433874;796;0;1;true
24.56813724;797;0;1;false
25.92501144;797;0;0;false
26.35489024;797;1;0;false
10.16893395;798;0;0;true
14.33145776;798;1;0;false
23.30564657;798;0;0;false
26.27293854;798;0;0;false
28.64904248;798;1;0;false
34.35086564;798;0;1;false
37.19743234;798;0;1;true
40.546263;798;0;1;true
22.93311685;799;1;0;false
23.47496769;799;1;0;false
11.63860054;800;0;1;true
18.33885475;800;0;0;false
32.83289603;800;1;0;false
28.32116313;801;1;0;false
29.45263223;801;1;0;false
37.51163004;801;0;1;true
22.5894875;802;0;1;false
12.46478236;803;1;0;false
17.42909018;803;0;0;false
35.87956748;803;0;0;false
40.08875863;803;0;0;true
28.22282993;804;0;0;false
29.67195777;804;1;0;false
37.58881762;804;0;1;true
13.51812161;805;1;0;false
23.38890727;805;0;1;false
25.01602609;805;0;0;false
30.6035131;805;1;0;false
31.96589697;805;1;0;false
40.12809877;805;0;0;true
10.22727846;806;1;0;true
16.97665959;806;0;0;false
39.80612668;806;0;0;true
11.75680113;807;1;1;true
16.07512769;807;0;1;false
21.54476913;807;1;0;false
23.78830088;807;1;0;false
24.32296764;807;0;1;false
31.82833046;807;1;0;false
14.15611138;808;1;0;false
16.1282922;808;0;0;false
33.14360306;808;0;0;false
39.22373823;808;1;0;true
14.51646572;809;0;1;false
24.67560202;809;1;0;false
30.13598367;809;1;0;false
38.78754488;809;0;0;true
21.62961517;810;1;0;false
25.53388786;810;1;0;false
31.0108264;810;1;0;false
35.52595565;810;1;0;false
38.23249573;810;0;0;true
13.08972724;811;0;1;false
31.7357202;811;1;0;false
32.18702354;811;1;0;false
35.62717388;812;1;0;false
27.44821252;813;0;1;false
28.92543262;813;0;1;false
15.09435398;814;0;1;false
16.23387702;814;1;0;false
17.64210948;814;0;0;false
24.84746792;814;1;0;false
31.47790244;814;1;0;false
32.30669296;814;1;0;false
40.51857003;814;0;1;true
10.53531391;815;0;1;true
16.31074654;815;1;0;false
32.03920878;815;0;0;false
37.26982804;815;0;0;true
23.62718486;816;1;0;false
29.31350476;816;1;0;false
34.81119675;816;0;1;false
24.69735862;817;0;0;false
14.77583787;818;0;1;false
18.71381587;818;1;0;false
24.93586168;818;1;0;false
25.55729577;818;1;0;false
30.01196838;818;0;1;false
40.44135117;818;0;1;true
10.88973219;819;1;1;true
11.03888603;819;0;0;true
18.21516685;819;1;0;false
19.75752434;819;0;1;false
21.05910433;819;1;0;false
29.03312886;819;0;0;false
32.31021721;819;0;1;false
36.93096305;819;0;1;true
13.22419795;820;1;0;false
21.85965012;820;1;0;false
26.78233798;820;0;1;false
12.07300549;821;0;1;false
15.80781266;821;1;0;false
16.51145147;821;0;1;false
23.54064763;821;1;0;false
11.58692853;822;1;0;true
13.75443496;822;1;0;false
25.49817414;822;0;1;false
12.1399164;823;0;1;false
12.14578699;823;0;1;false
16.78850413;823;1;0;false
20.67231457;823;0;1;false
21.78034173;823;0;1;false
26.24482423;823;1;0;false
33.52848724;823;0;1;false
11.17813849;824;0;1;true
12.05924658;824;0;1;false
18.868762;824;1;0;false
31.60073755;824;1;0;false
34.48271724;824;0;0;false
35.24203895;824;1;0;false
36.92222035;824;0;1;true
24.38055914;825;0;1;false
27.1007702;825;0;1;false
29.96823916;825;0;1;false
16.99944752;826;1;0;false
28.47258375;826;1;0;false
29.5268088;826;0;0;false
29.5658955;826;0;1;false
31.41135305;826;0;0;false
32.69079265;826;1;0;false
33.9925917;826;1;0;false
38.33324741;826;0;1;true
40.6510648;826;1;0;true
10.83322958;827;1;0;true
13.33935991;827;1;0;false
17.14745064;827;1;0;false
19.54744813;827;1;0;false
39.32272257;827;1;0;true
26.35871767;828;0;0;false
31.85654127;828;0;1;false
38.38493323;828;1;1;true
10.35506943;829;0;1;true
12.43675274;829;0;1;false
31.4129432;829;0;1;false
32.78561891;829;0;0;false
12.70346419;830;1;0;false
33.83985429;830;0;1;false
22.79217942;831;1;0;false
30.25076799;831;0;1;false
28.25858927;832;1;0;false
35.52726886;833;0;1;false
27.00324102;834;1;0;false
27.3070852;834;1;0;false
35.62304391;834;1;0;false
28.28771982;835;0;0;false
30.33352771;835;0;1;false
30.9437835;835;0;0;false
33.30686407;835;1;0;false
36.73865054;835;0;0;true
40.40405437;835;1;0;true
18.13383995;836;0;1;false
21.02836959;836;1;0;false
21.06784858;836;1;0;false
21.46334044;836;0;1;false
24.97112609;836;1;0;false
30.040903;836;0;1;false
30.9247769;836;1;0;false
35.89697743;836;0;1;false
40.63270439;836;0;1;true
12.03172985;837;1;0;false
18.02353583;837;1;0;false
33.4798811;837;1;0;false
34.92376923;837;1;0;false
13.98578593;838;0;0;false
19.86762856;838;0;1;false
27.31878273;838;1;0;false
12.52758647;839;0;0;false
19.13433227;839;0;0;false
33.63842069;839;0;1;false
36.41486945;839;1;1;true
12.46291846;840;0;0;false
13.76561935;840;0;1;false
25.64626129;840;0;1;false
39.49631658;840;0;1;true
15.154223;841;0;0;false
29.46236683;841;1;0;false
13.10701278;842;1;0;false
24.29982019;842;1;0;false
25.04004614;842;0;0;false
27.33290652;842;1;0;false
36.13645941;842;1;0;true
38.64564938;842;1;1;true
14.29097326;843;0;1;false
19.78452206;843;0;1;false
29.77087153;843;1;0;false
31.26709449;843;1;0;false
31.51865067;843;0;1;false
34.38939954;843;1;0;false
36.42496631;843;1;1;true
14.20545576;844;1;0;false
27.52753146;844;0;0;false
30.24598116;844;0;0;false
32.43632737;844;0;0;false
37.97322719;844;0;0;true
20.81879893;845;0;1;false
22.37484916;845;0;1;false
23.79768243;845;0;1;false
30.03421616;845;1;0;false
11.95337757;846;0;0;true
12.31638881;846;0;1;false
16.72454947;846;0;0;false
18.8242553;846;0;0;false
20.74472802;846;0;0;false
22.68635356;846;1;0;false
30.66625982;846;0;1;false
33.9430224;846;1;0;false
34.15445164;846;1;0;false
35.05622443;846;1;0;false
13.32396083;847;0;0;false
14.02624346;848;0;1;false
24.46028303;848;0;0;false
29.44621522;848;0;1;false
34.80960695;848;1;0;false
36.83003033;848;0;1;true
37.76911742;848;0;0;true
40.72753763;848;0;1;true
16.07416787;849;0;1;false
30.96478017;849;1;0;false
33.47256749;849;1;0;false
24.00848499;850;1;0;false
25.7351203;850;0;1;false
29.75298752;850;0;1;false
10.3654405;851;1;1;true
10.70229628;851;0;0;true
20.1913457;851;0;1;false
21.28114211;851;0;1;false
10.24471421;852;0;1;true
14.42856131;852;0;1;false
28.37898643;852;0;1;false
38.95750298;852;0;0;true
12.09957577;853;1;0;false
15.37347692;853;1;0;false
16.95210766;853;0;1;false
28.34193793;853;0;1;false
28.71434906;853;0;1;false
29.95755922;853;1;0;false
30.27951751;853;0;1;false
33.25774093;853;0;0;false
39.52339184;853;1;1;true
40.9692517;853;0;0;true
16.50801883;854;1;0;false
32.02104769;854;0;1;false
20.03145426;855;0;0;false
23.71648899;855;0;0;false
37.8331961;855;0;0;true
16.57470286;856;1;0;false
18.43309859;856;1;0;false
12.84898556;857;1;0;false
18.10149355;857;1;0;false
22.17283273;857;0;1;false
23.65715742;857;1;0;false
38.31144134;857;1;1;true
12.1599319;858;1;0;false
29.12739558;858;1;0;false
